goodsID,name,type,author,page_size,origin_price,preferential_price,publisher,comments_count,favorable_rate,publish_time
71941642533,全套60册】小牛顿科学馆礼盒装科普绘本少儿童百科全书益智绘本科学启蒙读物专小学生课外阅读书籍,科学,,unknown,1200.00,538.00,接力出版社,83,0.92,unknown
12661694,少年探索发现系列(全5册)宇宙之谜地球之谜世界之谜海洋之谜科学之谜中小学生少儿科普书籍青少年版读物百科全书7-10-12-15岁,科学,龚勋 著 龚勋 编,160,99.00,79.20,汕头大学出版社,5万+,0.99,2019-10-01
12177765,国家地理儿童百科全书（套装共12册）[7-10岁],科学,图说天下编委会 编,1920,298.80,246.10,浙江教育出版社,50万+,0.99,2017-09-01
12538687,DK博物大百科——自然界的视觉盛宴[11-14岁],科学,英国DK公司 著 张劲硕/等译 译,623,458.00,431.10,科学普及出版社,20万+,0.99,2018-09-01
11576860,玩转科学游戏中的科学和知识[7-10岁],科学,方怡 著,425,75.00,56.30,北京联合出版公司,5万+,0.99,2014-10-01
13042960,儿童科学探索立体书：了不起的发明（9大发明120趣味知识3D立体抽拉互动扫码听发明故事）6-12岁[6-12岁],科学,派糖童书 著,unknown,238.00,185.00,化学工业出版社,1万+,0.98,2020-09-01
48391318543,科普漫画神奇科学课全6册（彩色插图版）天气+化学+动物+植物+科学+物理中小学生故事百科知识全图书籍,科学,,unknown,234.00,58.80,天津人民美术出版社,90,1.0,unknown
12693467,德国少年儿童百科知识全书珍藏版套装全50册精美礼盒什么是什么系列WASWAS小学生儿童科学科普畅销书包邮[7-14岁],科学,[德] 卡尔‧乌班等 著 海豚传媒 编 林碧清等 译,2400,1750.00,1662.50,长江少年儿童出版社,50万+,0.99,2020-08-01
11732465,科学原来是这样[7-10岁],科学,侯海博 编,unknown,75.00,56.30,北京联合出版社,2万+,0.99,2015-07-01
26510791171,世界未解之谜大全集全套12册珍藏版中小学生科普书籍青少年版少儿童读物百科全书7-15岁图书科学宇宙,科学,,unknown,189.60,59.80,延边大学出版社,1000+,0.98,unknown
10028673851376,自营同款】这就是物理全10册漫画全套原版推荐经典物理科学启蒙小学生科普绘本少年儿童百科全书,科学,,unknown,200.00,99.00,北京理工大学出版社,200+,0.98,unknown
12859598,DK儿童大百科系列精选礼品套装（精装全5册）科学+历史+自然+动物+太空（原定价700元）[5~18][EncyclopediaofAnimals HistoryoftheWorld],科学,英国DK公司 著 孙降生 田彩环 向芬 李霄 赵玮 译,1836,700.00,700.00,中信出版集团,5万+,0.99,2020-05-01
10032753442878,万物有科学全8册小学版科学启蒙科普书籍数学物理力学地理课外图书三四五六年级课外书阅读老师推荐阅读书F,科学,,unknown,260.00,90.00,北京日报出版社,1,1.0,unknown
13305178,存在与科学一位科学家对存在大问题的探索中信出版社,科学,彼得·阿特金斯（Peter Atkins） 著,184,48.00,48.00,中信出版集团股份有限公司,24,1.0,2021-06-01
12690733,樊登推荐 李永乐老师给孩子讲物理（全套10册：力学、热学、光学、振动和波、电磁学、流体力学、原子物理、光学史、相对论、量子力学）[3-10岁],科学,李永乐 著,240,268.00,268.00,江苏凤凰科学技术出版社,2万+,0.98,2020-09-01
12069381,亲亲科学图书馆1-4辑（礼盒装共40册）科学启蒙图书（小土、海桐妈妈推荐）[3-6岁],科学,[法] 史黛芬妮·勒迪 等 著 [法] 卡特琳娜·布徐 等 绘 姚美 沈志红 译,1440,480.00,400.00,安徽教育出版社,20万+,0.99,2017-05-01
13279772,半小时漫画科学史系列（全三册）,科学,陈磊·半小时漫画团队 著,864,132.00,132.00,文汇出版社,10万+,0.99,2021-06-01
12654491,万物科学绘本幼儿小百科幼儿大科学百科启蒙礼盒全24本[3-6岁],科学,马劲 等 著,unknown,597.60,492.20,北京联合出版公司,50万+,0.99,2018-05-01
69150299534,改变历史的科学故事天文地理科学科普知识图书籍世界重大发明与发现大全集青少年初高中生课外读物,科学,,unknown,75.00,22.00,中国华侨出版社,93,0.91,unknown
12125924,人类简史从动物到上帝（新版）我是谁 我从哪里来又要到哪里去尤瓦尔赫拉利作品中信出版社[Sapiens:Abriefhistoryofhumankind],科学,【以色列】尤瓦尔·赫拉利 著 林俊宏 译,417,68.00,44.10,中信出版社,50万+,0.99,2017-03-01
12997526,美国儿科学会育儿百科（第7版）[CaringforYourBabyandYoungChild 7thEdition:],科学,美国儿科学会 著 [美] 塔尼娅·奥尔特曼 编 唐亚 张彦希 周莉 陈铭宇 池丽叶 ... 译,944,108.00,64.80,北京科学技术出版社,10万+,0.99,2020-12-01
12816080,万能工程师麦克套装全22册动脑动手科学绘本3-6岁儿童必读的机器绘本包邮[3-6岁],科学,[瑞典] 乔治·约翰逊 著 心喜阅童书 编 [瑞典] 延斯·阿布 绘 王梦达 译,632,424.00,402.80,长江少年儿童出版社,50万+,0.99,2020-04-01
12679684,DK儿童情绪管理 我不生气 冷静是种超能力[3-12岁],科学,英国DK公司 著 鸿志文化 译,unknown,68.00,67.30,天津科学技术出版社,10万+,0.99,2019-06-01
30464197453,人类图：区分的科学港台原版本事出版人格天赋潜能开发,科学,拉烏盧胡 著,unknown,443.00,180.00,本事,200+,1.0,unknown
34089067018,正版玩转科学游戏中的科学和知识科学书籍,科学,,unknown,75.00,38.80,北京联合出版公司,100+,1.0,2014-10-01
11732453,我的第一本搞笑科普漫画书：不可思议的现象[7-10岁],科学,侯海博 编,413,75.00,56.30,北京联合出版公司,2万+,0.99,2015-07-01
12652371,美丽的数学,科学,[美爱德华·沙伊纳曼（Edward Scheinerman） 著 张缘 编,328,58.00,58.00,湖南科学技术出版社,10万+,0.99,2020-06-01
13286600,半小时漫画科学史3（看各路科学大咖爆笑掐架 轻松爱上数理化。）,科学,陈磊·半小时漫画团队 著,288,45.00,45.00,文汇出版社,10万+,0.99,2021-06-01
13305668,生命的反转：急重症科医生手记,科学,李文丰 凤凰联动 著,unknown,58.00,55.10,天津科学技术出版社,500+,1.0,2021-06-01
12301719,游戏中的科学（彩图版）中小学生课外阅读书籍青少年儿童科普书,科学,魏红霞 编,314,24.80,21.10,北京教育出版社,10万+,0.99,2014-06-01
10024579215376,【抖音同款】全3册玩转科学:游戏中的科学和知识+哈佛学生全世界优等生都在做的900个思维游戏书籍【全3册】玩转科学思维游戏,科学,方怡 著,425,255.00,59.80,北京联合出版公司,200+,0.93,unknown
10011239,乡土中国,科学,费孝通 著,120,16.00,13.60,人民出版社,10万+,0.98,2008-10-01
11092975,海底两万里（中小学课外阅读）七年级下册阅读新老版本随机发货智慧熊图书,科学,[法] 儒勒·凡尔纳（Verne J.） 著 闻钟 编,202,14.80,13.30,时代文艺出版社,100万+,0.99,2021-06-01
13278964,中文核心期刊要目总览(2020年版),科学,陈建龙 张俊娥 蔡蓉华 著,1108,500.00,457.50,北京大学出版社,500+,1.0,2021-05-01
12953988,十万个为什么注音版（彩图套装8册）6-12岁少儿科普百科全书小学生一二三四五六年级课外书开心教育,科学,风车文化 著 开心教育 编,unknown,92.00,70.40,新世纪出版社,20万+,0.99,2020-08-01
11668661,怀孕40周看这套就够了（套装全2册）,科学,邵玉芬 许鼓 曹伟 贾会云 编,258,93.00,66.10,江苏凤凰科学技术出版社,5万+,0.99,2014-07-01
70674237069,抖音推荐正版包邮彩图精装玩转科学游戏中的科学和知识青少年读物课外书中小学生读物思维游戏书籍,科学,,unknown,75.00,68.00,北京联合出版公司,100+,1.0,unknown
11737470,最好的告别：关于衰老与死亡 你必须知道的常识　【荐书联盟推荐】[BeingMortal:MedicineandWhatMattersintheEnd],科学,[美] 阿图·葛文德（Atul Gawande） 著 彭小华 译,248,54.90,35.80,浙江人民出版社,5万+,0.99,2015-08-01
11780035,爸爸的声音最好的胎教,科学,汉竹 著,180,39.80,37.80,江苏凤凰科学技术出版社,10万+,0.98,2017-02-01
11375609,最受孩子欢迎的经典科普读物：少年儿童百科全书（精华版全4册）[11-14岁],科学,张丽丽 编,832,128.00,73.00,北京教育出版社,5万+,0.99,2014-01-01
10018533,时间简史（插图版）【荐书联盟推荐】[ABriefHistoryofTime],科学,[英] 史蒂芬·霍金 著 许明贤 吴忠超 译,243,45.00,32.60,湖南科学技术出版社,20万+,0.98,2012-01-01
12989938,十万个为什么+中国少年儿童科普百科全书全套16册注音版小学生课外书必读书籍一二三四五年级阅读少儿读物,科学,风车文化 著 开心教育 编,unknown,200.00,153.00,新世纪出版社,20万+,0.99,2020-08-01
10021623759568,玩转科学全套6册儿童百科全书5-6-7-8-9-10-11-12岁可怕的科学知识身边的科学课外书籍玩转科学6册,科学,,unknown,130.80,65.00,北京联合出版公司,36,1.0,unknown
11643636,大家小书系列丛书：2021最新版标点符号用法手册标点符号专项训练一二三年级四五年级基础知识手册写作手册,科学,兰宾汉 著,204,13.80,13.10,商务印书馆国际有限公司,1万+,0.99,2015-01-01
1028200725,DK儿童太空百科全书天文宇宙儿童科学书籍小学生6-12-18岁揭秘关于宇宙太空的书籍,科学,王佳 编,unknown,118.00,54.50,中国大百科,200+,0.98,2012-01-01
12807328,STEAM科学盒子：套装3册机器人+太空+弹珠轨道（儿童问题解决力养成）[6岁+],科学,[英] 罗伯 科尔森 文（英）埃里克 史密斯 绘,64,594.00,400.00,陕西人民教育出版社,50万+,0.99,2019-10-01
11679294,娱乐至死我们将毁于我们所热爱的东西尼尔·波兹曼20年经典畅销作品中信出版社[Amusingourselvestodeath],科学,[美] 尼尔·波兹曼 著 章艳 译,224,38.00,38.00,中信出版社,5万+,0.99,2015-04-01
12056402,普林斯顿微积分读本（修订版）(图灵出品),科学,[美] 阿德里安·班纳 著 杨爽 赵晓婷 高璞 译,648,99.00,99.00,人民邮电出版社,10万+,0.99,2016-10-01
26651231227,漫画分子生物学欧姆社学习漫画系列书籍科学出版社,科学,[日] 武村政春 著 日] 咲良 [日] 株式会社BECOM 绘 伍会健 译,unknown,45.00,31.80,科学出版社,53,1.0,2016-02-01
10024755528425,全8册好好玩的洞洞书翻翻书宝宝早教撕不烂0-6周岁亲子阅读互动儿童读物早教书幼儿启蒙,科学,,unknown,200.00,130.00,上海科学普及出版社,100+,0.97,2017-01-01
11684671,你好！科学最亲切的科学原理启蒙图画书精编版（物理化学套装共18册）[3-6岁],科学,金世实 等 著 仇宝兰 等 绘 王瑗瑗 等 译,648,300.00,300.00,长江少年儿童出版社,5万+,0.99,2015-05-01
11702006,你好！科学最亲切的科学原理启蒙图画书精编版（生物人体环境套装共18册）[3-6岁],科学,韩恩善 等 著 洪正雅 等 绘 王媛媛 等 译,unknown,300.00,300.00,长江少年儿童出版社,5万+,0.99,2015-06-01
1392820369,新版让孩子着迷的77×2个经典科学游戏亲子游戏书7-10岁益智游戏儿童读物1-14岁科普百科图书,科学,[日] 后藤道夫 编 施雯黛 王蕴洁 译,unknown,39.00,26.90,南海,1000+,0.99,2014-03-01
10196837,少儿科普名人名著书系：叶永烈讲述科学家故事100个[7-10岁],科学,叶永烈 著,362,18.00,18.00,湖北少年儿童出版社,1万+,0.99,2009-01-01
26651233653,漫画生物化学欧姆社学习漫画系列书籍科学出版社,科学,[日] 武村政春 著 [日] 菊野郎 绘 藤永红 译,unknown,45.00,32.80,科学出版社,24,1.0,2015-12-01
12731560,乐乐趣科普立体书：奇妙地球[3-6岁],科学,[英] 阿妮塔·盖恩瑞 著 [英] 丹·克里斯普 绘,unknown,138.00,100.00,陕西人民教育出版社,50万+,0.99,2019-11-01
12782332,趣味科普立体书：恐龙[3-6岁]立体场景、弹跳立体页、拉拉页、小折页[3-6岁],科学,理查得·邓华斯 著 金·汤普森 史蒂夫·金斯顿 绘,unknown,128.00,100.00,未来出版社,50万+,0.99,2011-04-01
12674229,DK有趣的科学（学习篇）6册[11-14岁],科学,英国DK出版社 著,576,298.80,281.00,科学普及出版社,1万+,0.99,2013-06-01
10029456293118,新科技驾到【全十册】孩子看得懂的前沿科学漫画10大科学领域和前沿科技量子物理生命科学航天工程,科学,李剑龙 著 漫阅童书 编 牛猫小分队 绘,unknown,200.00,109.00,北京理工大学出版社,500+,0.98,2021-04-30
13265418,科学发明王升级版（共8册)孩子喜爱的发明科学[6-12岁],科学,[韩] 小熊工作室 [韩] 弘钟贤 著,unknown,280.00,280.00,二十一世纪出版社,62,1.0,2020-10-01
10028991809983,【可拆卖】46亿年的奇迹地球简史显生宙古生代+元古宙+冥古宙太古宙宇宙地球科学儿童科普书籍6-13辑8册,科学,朝日新闻出版社 编 张玉 北异 傅栩 等 译,unknown,1300.00,552.00,人民文学出版社,9,1.0,unknown
13030694,我的第一本搞笑科普漫画书（全套5册）：科学原来是这样+不可思议的现象+自然奥秘探索+生物的秘密武[7-10岁],科学,侯海博 编,unknown,375.00,272.70,北京联合出版公司,100+,1.0,2015-07-01
13306530,这就是物理化学地理（全26册）（儿童科学启蒙漫画超大豪华套装）[5-12岁],科学,约瑟夫.米森 等 著,unknown,600.00,564.80,北京理工大学出版社,5万+,0.99,2021-06-01
12984952,永田达爷爷的自然科学课（全8册）[0-6岁],科学,[法] Thierry Dedieu 著,unknown,128.00,121.00,北京理工大学出版社,5万+,0.99,2020-10-01
12814769,画给孩子的生命简史：精装彩绘本（一本书告诉孩子 “我从哪里来” 中国科学院专家审读、校正。）[7-14岁],科学,李妍 著,unknown,58.00,43.50,台海出版社,100万+,0.98,2021-02-01
12592397,我的小问题（1-3辑）（礼盒装共25册）打开知识的大门 从提好问题开始。亲亲科学进阶版（海桐妈妈推荐）[4-8岁],科学,[法] 帕斯卡尔·艾德兰 等 著,unknown,345.00,300.00,上海文化出版社,10万+,0.98,2019-12-01
26651249638,欧姆社学习漫画系列书籍电学原理科学出版社,科学,藤泷和弘陈刚 著,unknown,45.00,32.80,科学出版社,30,1.0,2010-05-01
12517398,科学探索者第三版（最新版礼盒装18册）中小学图书馆推荐书目值得中国孩子阅读的科普书献给青少年的百科全书连续畅销近20年,科学,麦格劳希尔教育 培生教育 著,unknown,600.00,528.00,浙江教育出版社,2万+,0.99,2018-12-01
12866239,向太空进发（全6册）[3-10岁],科学,徐蒙 张智慧 郭丽娟 著 金星 酒亚光 王雅娴 绘,unknown,279.00,211.10,北京科学技术出版社,1万+,0.99,2021-06-01
11405208,十万个为什么（小学生彩绘版全注音共8册恐龙小Q）[7-10岁],科学,蜗牛爸爸 著,568,128.00,98.60,煤炭工业出版社,10万+,0.99,2014-01-01
10029812987235,万物由来科学绘本万物科学绘本+中国少年儿童百科全书儿童科普类书籍地球大观鸟类王国动物乐园恐龙帝国科技万物由来科学绘本9册,科学,,unknown,162.00,36.80,北京联合出版公司,500+,0.99,2020-08-01
13324394,中国降水日变化,科学,宇如聪等 著,229,198.00,169.00,科学出版社,3,1.0,2021-06-01
26650895939,电气电路科学出版社书籍欧姆社学习漫画系列,科学,[日] 飯田 芳一 著 刘卫颖 译,unknown,45.00,33.80,科学出版社,15,1.0,2016-04-01
10023459819428,【正版速发】大中华寻宝记全套27册系列上海北京海南新疆秦朝恐龙中国世界版文明环球寻宝记系列正版环球世界国家寻宝记全33本我的第一本科学漫画书系列,科学,,unknown,2100.00,539.00,二十一世纪出版社,2000+,0.97,unknown
12744284,DK打开我自己：有趣好玩的人体手册精装（人体科学启蒙、儿童性教育、儿童安全教育启蒙）[7-14岁],科学,英国DK出版社 著,252,198.00,186.00,科学普及出版社,10万+,0.99,2019-06-01
11750932,自然科学童话（新版全12册）（双螺旋童书）[7-10岁],科学,[韩] 李尚培 等 著 白明植 等 绘 杨竹君 译,unknown,198.00,198.00,九州出版社,2000+,0.99,2015-06-01
12671850,DK科学历史百科全书,科学,罗伯特·温斯顿 著,unknown,328.00,328.00,中国大百科全书出版社,2万+,0.99,2019-01-01
11732452,神奇科学探秘：疯狂的科学世界[7-10岁],科学,侯海博 编,unknown,75.00,56.30,北京联合出版社,2万+,0.99,2015-07-01
10032952615518,植物世界历险记2我的本科学漫画书探险百科系列小学生课外阅读书籍儿童科普大百科全书植物世界大探险,科学,,unknown,35.00,25.00,二十一世纪出版社集团,0,1.0,unknown
11804768,DK汽车大百科[3-18岁][TheCarBook],科学,英国DK出版社 著 张义 译,360,198.00,149.80,北京科学技术出版社,2万+,0.99,2015-12-01
11754527,十万个为什么（少儿注音版全8册恐龙小Q）[7-10岁],科学,木头人儿童创想中心 编,unknown,96.00,73.90,煤炭工业出版社,20万+,0.99,2015-09-01
11828972,坨坨妈：烘焙新手入门,科学,坨坨妈 著 汉竹 编,264,49.80,49.80,江苏凤凰科学技术出版社,2万+,0.99,2017-03-01
10026574074421,十万个为什么彩图注音版(全8册)四川科学技术出版社孙静编注音读物,科学,,unknown,100.00,35.00,四川科学技术出版社,2000+,0.99,2020-04-01
12087578,小林一夫的折纸大百科[SAISINBANORIGAMIDAIHYAKKA],科学,[日] 小林一夫 著 [日] 小林一夫 编 葛婷 译,208,68.00,64.00,河南科学技术出版社,1万+,0.99,2017-01-01
26651244407,漫画电磁学欧姆社学习漫画系列书籍科学出版社,科学,[日] 远藤雅守 著 刘卫颖 译,unknown,45.00,32.80,科学出版社,16,1.0,2015-12-01
11621090,超级武器大师系列军事大百科全书（套装共4册）[7-10岁],科学,韩雨江 孙铭 徐波 编 凯帝动画 绘,160,352.00,327.40,吉林科学技术出版社,5万+,0.99,2014-12-01
11454239,身边的科学[3-6岁],科学,[日] 小石新八 著 [日] 荒贺贤二 绘 张羽佳 译,192,68.00,68.00,中国水利水电出版社,5万+,0.99,2014-05-01
13033040,DK伟大工程——从金字塔到航天旅行的开拓者[7-14岁],科学,[英] 亚当·哈特-戴维斯 著,358,268.00,252.00,科学普及出版社,2万+,0.98,2020-06-01
