goodsID,name,type,author,page_size,origin_price,preferential_price,publisher,comments_count,favorable_rate,publish_time
62320786452,2021解透教材高中生物学必修二2人教版遗传与进化配套新教材生物必修2同步教材全解解析解读工具书,生物学,,unknown,47.80,38.20,陕西人民教育出版社,200+,0.97,2019-10-01
58586982828,新教材2022金考卷生物学必修二人教版活页题选名师名题单元双测卷高中高一生物学必修2检测卷,生物学,,unknown,21.80,17.40,新疆青少年出版社,500+,0.99,2018-03-01
10031570870690,冀教版初中生物学书八年级上册课本冀少版初二8八年级上册生物教材教科书河北少年儿童出版社,生物学,无 编 无 译,unknown,18.00,17.80,河北少年儿童出版社,67,1.0,unknown
12242743,现代分子生物学第5版教材+辅导与习题集（套装共2册）,生物学,朱玉贤 著,unknown,118.00,115.70,高等教育出版社,2000+,0.98,2013-01-01
70212147907,生物信息学与功能基因组学原著第三版乔纳森佩夫斯纳著生物信息学基因组蛋白质组医学计算机科学遗传学,生物学,,unknown,298.00,230.00,化学工业出版社,1,1.0,unknown
10020373288485,【北京使用】北京课改版八年级上册生物书初中教材课本教科书北京版课改版生物学初二上册北京出版社,生物学,,unknown,68.80,36.00,北京出版社,200+,0.96,unknown
10026356109293,【2020年苏科版】江苏八年级上册生物学8年级上册生物学江苏凤凰科学技术出版社书号：,生物学,,unknown,8.73,8.73,江苏科学技术出版社江苏科学技术出版社,200+,1.0,unknown
63329602849,【新华正版现货】8八年级下册下学期生物书人教版初中二2年级生物课本八下生物学课本人民教育出版社,生物学,,unknown,7.20,7.20,人民教育出版社,500+,1.0,unknown
45134312031,2021适用苏教版初中生物课本生物学八年级上册中学初二8上生物学教材8年级上册义务教育教科书,生物学,汪忠 编 无 译,unknown,27.63,18.80,江苏教育出版社,200+,1.0,2014-06-01
72323194364,正版现货生物化学与分子生物学速记第2版轻松记忆三点丛书阿虎医考研究组编中国医药科技出版社,生物学,阿虎医考研究组 著,unknown,32.00,24.00,中国医药科技出版社,1,1.0,unknown
12386238,神经生物学（第三版）,生物学,丁斐 著,400,68.00,57.80,科学出版社,500+,0.98,2018-06-01
41495800798,7年级下册生物学初一七年级生物学下册义务教育教科书初中生物教材初中学生用书初一生物学教,生物学,本书编写组 著,unknown,8.05,8.05,江苏科学技术出版社,500+,0.97,unknown
61344508085,八年级下册生物书北师大版初二课本教材教科书北京师范大学出版社北师大版初中生物学8八年级下册生物,生物学,,unknown,37.00,20.00, 北京师范大学出版社,1000+,0.96,unknown
14987192799,包邮2022版学霸同步笔记八年级生物学霸同步笔记初中8年级上下册生物教辅知识资料书,生物学,,106,39.80,31.80,辽宁教育出版社,200+,1.0,2017-06-01
70527898834,苏教版初中生物学八s年级上册课本教材江苏凤凰教育出版社生物教科书8年级上义务教育教科书生,生物学,汪忠 编,unknown,23.00,13.80,江苏教育出版社,100+,1.0,unknown
30754742521,苏教版七年级上册初中生物学课本义务教育教科书7年级上册初一上册中学生生物学课本,生物学,本书编写组 著 汪忠 编,unknown,8.34,8.34,江苏教育出版社,500+,1.0,unknown
12786751,大语文那些事儿（全6册）提升孩子听、说、读、写能力 让孩子真正学会语文[6-12岁],文学,赵旭 著,unknown,180.00,178.20,北京理工大学出版社,20万+,0.99,2020-10-01
12759521,孩子读得懂的山海经（函套3册）[6-10岁],文学,兰梦醒 贺维芳 许萍萍 著,624,219.00,187.70,北京理工大学出版社,10万+,0.99,2020-11-01
12345166,米小圈上学记二年级（套装共4册）小学生课外阅读书籍注音版[7-10岁],文学,北猫 著,unknown,100.00,94.10,四川少年儿童出版社,20万+,0.99,2018-03-01
12335253,米小圈上学记一年级（套装共4册）小学生课外阅读书籍注音版[7-10岁],文学,北猫 著,unknown,100.00,94.10,四川少年儿童出版社,20万+,0.99,2018-03-01
12879012,米小圈脑筋急转弯（第一辑+第二辑)（套装共8册）[7-10岁],文学,北猫 著,unknown,128.00,116.50,四川少年儿童出版社有限公司,100万+,0.99,2020-06-01
12856258,画给孩子的中国历史:精装彩绘本（地图里的上下五千年 孩子拿起来就放不下 故宫院长盛赞。）[7-10岁],文学,柳萍 著,unknown,58.00,43.50,吉林美术出版社,100万+,0.98,2019-12-01
12198881,哈利波特典藏版（套装全七册）[7-10岁],文学,[英] J.K.罗琳 著 苏农 马爱农 马爱新 译,3104,648.00,502.20,人民文学出版社,50万+,0.99,2017-09-01
11742781,鲁迅全集（全20卷 纪念鲁迅先生逝世80周年！）,文学,鲁迅 著,7400,598.00,538.20,北京日报出版社（原同心出版社）,1万+,0.99,2014-01-01
12277614,八年级（上）名著导读指定书目：红星照耀中国（青少版）+飞向太空港+长征（上下）（套装共4册）,文学,王树增 埃德加·斯诺 董乐山 李鸣生 著,unknown,134.00,134.00,人民文学出版社,100万+,0.99,2017-12-01
12365839,水浒传（上下）（《语文》推荐阅读丛书人民文学出版社）,文学,[明] 施耐庵 罗贯中 著,1260,63.00,63.00,人民文学出版社,20万+,0.99,2018-06-01
12853906,心安即是归处京东专享（季羡林百年生命智慧。央视《朗读者》多次动情朗读本书名篇 贾平凹、白岩松、金庸、林青霞诚意推荐）,文学,季羡林 著,260,49.00,36.80,古吴轩出版社,5万+,0.99,2020-07-01
12093747,余华：活着（精装版 余华代表作 易烊千玺推荐阅读版本）,文学,余华 著,224,35.00,17.50,北京十月文艺出版社,20万+,0.99,2017-06-01
12639313,故宫里的大怪兽（纪念紫禁城建成600周年礼品套盒15册 附赠手绘故宫怪兽地图）[6-14岁],文学,常怡 著,2288,420.00,375.50,中国大百科全书出版社,10万+,0.99,2020-04-01
12289675,大侦探福尔摩斯小学生版第一辑套装全6册一年级二年级三年级四五六年级课外阅读书籍知乎母婴盐究员七优推荐[7-10岁],文学,[中国香港] 厉河 著 心喜阅童书 编 [中国香港] 余远锽 绘,792,114.00,83.00,湖北教育出版社,20万+,0.99,2018-03-01
12093815,红星照耀中国（又译《西行漫记》）（畅销千万册青少版八年级上必读人民文学出版社）,文学,[美] 埃德加·斯诺 著 董乐山 译,387,33.00,29.00,人民文学出版社,100万+,0.99,2017-06-01
12345170,米小圈上学记三年级（套装共4册）小学生课外阅读书籍[7-10岁],文学,北猫 著,unknown,100.00,94.10,四川少年儿童出版社,10万+,0.99,2018-03-01
12347500,米小圈上学记一年级--四年级（套装共16册）小学生课外阅读书籍[7-10岁],文学,北猫 著,unknown,400.00,376.50,四川少年儿童出版社,10万+,0.99,2018-03-01
11862483,米小圈脑筋急转弯(第一辑)（套装共4册）[7-10岁],文学,北猫 著,576,64.00,60.20,四川少年儿童出版社,100万+,0.99,2016-01-01
12376520,儒林外史（《语文》推荐阅读丛书人民文学出版社）,文学,[清] 吴敬梓 著,557,45.00,45.00,人民文学出版社,20万+,0.99,2018-06-01
12335275,米小圈上学记四年级（套装共4册）小学生课外阅读书籍[7-10岁],文学,北猫 著,unknown,100.00,94.10,四川少年儿童出版社,10万+,0.99,2018-04-01
12246051,长征（套装上下册）,文学,王树增 著,824,72.00,72.00,人民文学出版社,100万+,0.99,2017-12-01
12339107,朝花夕拾（《语文》推荐阅读丛书人民文学出版社）,文学,鲁迅 著,166,22.00,22.00,人民文学出版社,100万+,0.99,2018-05-01
12349230,艾青诗选（《语文》推荐阅读丛书人民文学出版社）,文学,艾青 著 王晓 编,278,26.00,26.00,人民文学出版社,20万+,0.99,2018-05-01
12098003,国际大奖小说注音版（给孩子独立阅读的童年礼盒装共20册）[7-10岁],文学,[德] 洛特·金仕可菲 等 著,unknown,398.00,394.00,新蕾出版社,5万+,0.99,2017-06-01
10031486195654,包邮刘慈欣科幻漫画系列第一辑第二辑（套装8册）【7-15岁】刘慈欣著中信出版社图书,文学,刘慈欣 等 著,unknown,545.80,272.90,中信出版社,500+,0.97,unknown
13316384,有本事（冯唐2021全新力作 一个人有本事才是靠得住的财富。京东专享有本事金句手账!）,文学,冯唐 著,20,58.00,44.50,北京联合出版公司,5万+,0.99,2021-07-01
12386424,童年（《语文》推荐阅读丛书人民文学出版社）,文学,[苏联] 高尔基 著 刘辽逸 译,276,30.00,30.00,人民文学出版社,20万+,0.99,1988-05-01
12365835,西游记（《语文》推荐阅读丛书人民文学出版社）,文学,吴承恩 著,1160,56.00,56.00,人民文学出版社,20万+,0.99,2018-06-01
12210259,姜小牙上学记（套装共4册）米小圈姊妹篇注音版[7-10岁],文学,北猫 著,536,90.00,84.70,四川少年儿童出版社,100万+,0.99,2017-10-01
12698069,凯叔口袋神探（全12册）[7-10岁],文学,果麦文化 出品；凯叔 著,unknown,477.60,477.60,山东画报出版社,10万+,0.99,2020-07-01
12365835,西游记（《语文》推荐阅读丛书人民文学出版社）,文学,吴承恩 著,1160,56.00,56.00,人民文学出版社,20万+,0.99,2018-06-01
12210259,姜小牙上学记（套装共4册）米小圈姊妹篇注音版[7-10岁],文学,北猫 著,536,90.00,84.70,四川少年儿童出版社,100万+,0.99,2017-10-01
12698069,凯叔口袋神探（全12册）[7-10岁],文学,果麦文化 出品；凯叔 著,unknown,477.60,477.60,山东画报出版社,10万+,0.99,2020-07-01
12042889,蒋勋说红楼梦（礼盒套装共8册）文学名家名著中信出版社,文学,蒋勋 著,unknown,398.00,398.00,中信出版社,5万+,0.99,2017-05-01
12365817,简·爱（《语文》推荐阅读丛书人民文学出版社）,文学,[英] 夏洛蒂·勃朗特 著,593,45.00,45.00,人民文学出版社,20万+,0.99,2018-06-01
12351919,昆虫记（《语文》推荐阅读丛书人民文学出版社）,文学,[法] 亨利·法布尔 著,260,26.00,26.00,人民文学出版社,100万+,0.99,2018-05-01
59294809647,【下单减150】哈利波特全套全集7册（新版）,文学,,unknown,350.00,350.00,人民文学出版社等,2000+,0.97,unknown
12708300,凯叔三国演义全集1-16(套装共16册 故事大王凯叔白话文版三国演义)[7-14岁],文学,凯叔 著,unknown,528.80,430.00,湖南少年儿童出版社,2万+,0.99,2019-10-01
12357566,四大名著全套（精装注音彩绘版）:西游记红楼梦三国演义水浒传小学生儿童版[7-10岁],文学,吴承恩 曹雪芹 罗贯中 施耐庵 著,unknown,180.00,122.90,北京联合出版公司,10万+,0.99,2015-08-01
12453864,罗尔德·达尔作品典藏（套装13册）小学必读课外书籍清华附小校长窦桂梅推荐[7-10岁],文学,[英] 罗尔德·达尔 著 [英] 昆廷·布莱克 绘 任溶溶等 译,2944,278.00,278.00,明天出版社,2万+,0.99,2017-05-01
10031114071715,大语文那些事儿全6册提升孩子听说读写能力让孩子真正学会语文图书,文学,赵旭 著,unknown,180.00,79.00,北京理工大学出版社,500+,0.99,2020-10-01
12356067,中国幽默儿童文学创作;任溶溶系列：注音版：没头脑和不高兴[7-10岁],文学,任溶溶 著,140,18.00,16.00,浙江少年儿童出版社,20万+,0.99,2018-05-01
12335261,米小圈上学记三年级、四年级（套装共8册）小学生课外阅读书籍[7-10岁],文学,北猫 著,unknown,200.00,188.20,四川少年儿童出版社,100万+,0.99,2018-03-01
10286720,世界十大文学名著（收藏版）（全10册）,文学,雨果 托尔斯泰 陀思妥耶夫斯基 勃朗特 莎士比亚 ... 著 朱生豪 译,502,291.00,276.50,上海文艺出版社,10万+,0.98,2007-08-01
12659303,胡桃夹子+去年的树+给孩子的诗+吹号手的诺言(全4册)国际大奖儿童文学读物小学生三四五六年级课外阅读书籍必读名著故事书,文学,〔比〕莫里斯·梅特林克 E.T.A.霍夫曼 [日] 新美南吉 等 著,unknown,79.20,63.40,北京日报出版社,50万+,0.99,2018-08-01
12608276,故宫里的大怪兽（彩绘注音版）（12册套装）赠故宫怪兽地图[5-8岁],文学,常怡 著,unknown,420.00,375.50,中国大百科全书出版社,10万+,0.99,2019-05-01
12473965,动物小说大王沈石溪品藏书系（升级版套装共36册）[11-14岁],文学,沈石溪 著,9456,928.00,825.90,浙江少年儿童出版社,20万+,0.99,2011-07-01
12596973,快乐读书吧三年级上册必读书目（全3册)稻草人安徒生童话格林童话彩图注音世界经典文学少儿名著课外阅读书儿童文学童话故事,文学,格林兄弟 安徒生 叶圣陶 著 贾宝花 译,252,50.40,40.30,北京日报出版社,5万+,0.99,2017-01-01
12293591,大侦探福尔摩斯小学生版第二辑套装全6册一年级二年级三年级四五六年级课外阅读书籍知乎母婴盐究员七优推荐[7-10岁],文学,[中国香港] 厉河 著 心喜阅童书 编 [中国香港] 余远锽 绘,792,114.00,108.30,湖北教育出版社,20万+,0.99,2018-02-01
12236570,八年级阅读书目：红星照耀中国（青少版）+昆虫记（青少版）（人民文学出版社套装共2册）,文学,人民文学出版社 著,unknown,61.00,61.00,人民文学出版社,100万+,0.99,2017-07-01
12335263,米小圈上学记一年级、二年级（套装共8册）小学生课外阅读书籍注音版[7-10岁],文学,北猫 著,unknown,200.00,188.20,四川少年儿童出版社,2万+,0.99,2018-03-01
12595868,小海蒂+捣蛋鬼日记+居里夫人的故事+草原上的小木屋(全4册)国际大奖儿童文学读物小学生三四五六年级课外阅读书籍必读名著故事书,文学,约翰娜·斯比丽等 著 龚勋 编,unknown,79.20,63.40,北京日报出版社,50万+,0.99,2018-06-01
12397256,我和小姐姐克拉拉（注音版套装共8册）[7-10岁],文学,迪米特尔·茵可夫 著,unknown,128.00,120.50,二十一世纪出版社,10万+,0.99,2018-07-01
12086175,笨狼的故事第一辑（注音版套装共8册）“汤素兰工作室”出品含狼树叶等[7-10岁],文学,汤素兰 著,unknown,160.00,152.00,湖南少年儿童出版社,5万+,0.99,2016-07-01
12376518,钢铁是怎样炼成的（《语文》推荐阅读丛书人民文学出版社）,文学,[苏联] 尼·奥斯特洛夫斯基 著,502,36.00,36.00,人民文学出版社,100万+,0.99,2018-06-01
70732707560,彼得兔和他的朋友们注音版全套8册3-6岁幼儿童睡前故事亲子绘本小学生课外阅读物书籍,文学,[英] 碧翠克丝·波特 著,unknown,96.00,12.00,西南师范大学出版社,2000+,0.99,unknown
12202177,林汉达·中国历史故事集·珍藏版·名家导读有声版[7-10岁],文学,林汉达 著,832,59.00,54.50,中国少年儿童新闻出版总社,5万+,0.99,2017-08-01
